gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2126025878,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576341214,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Long Eaton Gravel Pits,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8844,-1.25257,,,,,,,1997-05-24T00:00:00,24,5,1997,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS576341214,,,,CC0_1_0,,obsr341315,,,2021-03-09T13:02:41.293Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2126025683,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576341900,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Donna Nook,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.476,0.141089,,,,,,,1995-05-04T00:00:00,4,5,1995,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS576341900,,,,CC0_1_0,,obsr341315,,,2021-03-09T12:53:15.857Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2126019275,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576321097,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dunnington,England,PRESENT,10,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.9651,-0.968513,,,,,,,2017-02-05T00:00:00,5,2,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS576321097,,,,CC0_1_0,,obsr341315,,,2021-03-09T13:02:08.775Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2126016401,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576328960,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Moss Lane,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.4733,-2.78385,,,,,,,2014-06-15T00:00:00,15,6,2014,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS576328960,,,,CC0_1_0,,obsr341315,,,2021-03-09T13:12:09.022Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2126014520,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573212056,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Paxton Pits,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2364,-0.272006,,,,,,,1999-06-19T00:00:00,19,6,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS573212056,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:00.174Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2126007354,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573212087,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Paxton Pits,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2364,-0.272006,,,,,,,1999-05-30T00:00:00,30,5,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS573212087,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:01:19.391Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2126001754,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573212508,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Stiffkey,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9502,0.931864,,,,,,,1999-01-02T00:00:00,2,1,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS573212508,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:14.401Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125406356,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS575602969,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Capel Fleet Raptor Viewpoint,England,PRESENT,17,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.3759,0.905042,,,,,,,2018-02-08T00:00:00,8,2,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS575602969,,,,CC0_1_0,,obsr673584,,,2021-03-09T13:01:21.177Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125398865,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572395864,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Poppy Hill Farm,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0271,-0.288971,,,,,,,2016-02-18T00:00:00,18,2,2016,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572395864,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:17.031Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125324199,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572263343,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Cobb Wood,England,PRESENT,12,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1517,-0.031886,,,,,,,2003-01-18T00:00:00,18,1,2003,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572263343,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:21.021Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125243556,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS591178270,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Newnham to Ashwell Farmlands,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0322,-0.173011,,,,,,,2018-03-24T00:00:00,24,3,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS591178270,,,,CC0_1_0,,obsr20091,,,2021-03-09T12:52:59.070Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125177598,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS591120706,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Clothall Common--Wallington Road viewpoint,England,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.994,-0.154737,,,,,,,2018-03-24T00:00:00,24,3,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS591120706,,,,CC0_1_0,,obsr20091,,,2021-03-09T13:01:19.319Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125127880,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS575200765,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"SCO, St. Monans (Coal Farm)",Scotland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,56.2125,-2.74894,,,,,,,2018-02-07T00:00:00,7,2,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS575200765,,,,CC0_1_0,,obsr221472,,,2021-03-09T13:01:19.276Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125061079,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572014379,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bishop Middleham Quarry NR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.6869,-1.48711,,,,,,,2002-06-25T00:00:00,25,6,2002,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572014379,,,,CC0_1_0,,obsr731665,,,2021-03-09T13:02:49.889Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2125055176,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572015232,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bishop Middleham Quarry NR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.6869,-1.48711,,,,,,,2002-07-02T00:00:00,2,7,2002,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572015232,,,,CC0_1_0,,obsr731665,,,2021-03-09T13:02:50.845Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124745959,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS574546244,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dungeness RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9309,0.93946,,,,,,,2017-05-07T00:00:00,7,5,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS574546244,,,,CC0_1_0,,obsr86041,,,2021-03-09T12:53:21.285Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124740337,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS590616115,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Charlecote Gravel Pits,England,PRESENT,6,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2156,-1.60871,,,,,,,2018-03-22T00:00:00,22,3,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS590616115,,,,CC0_1_0,,obsr657282,,,2021-03-09T13:02:41.809Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124707154,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571734742,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2018-01-27T00:00:00,27,1,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571734742,,,,CC0_1_0,,obsr355394,,,2021-03-09T13:02:45.447Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124705111,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS590562743,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,North Fylde centred on Pilling,England,PRESENT,30,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.9377,-2.89275,,,,,,,2018-03-22T00:00:00,22,3,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS590562743,,,,CC0_1_0,,obsr237462,,,2021-03-09T13:03:11.647Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124518310,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS590377442,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Welney WWT Reserve--Wetland Centre,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.5278,0.277429,,,,,,,2009-01-26T00:00:00,26,1,2009,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS590377442,,,,CC0_1_0,,obsr1044519,,,2021-03-09T12:53:47.700Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124487210,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS590358923,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Great Ponton,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8638,-0.620441,,,,,,,2007-07-10T00:00:00,10,7,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS590358923,,,,CC0_1_0,,obsr1044519,,,2021-03-09T12:52:54.253Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124483343,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS590358940,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Great Ponton,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8638,-0.620441,,,,,,,2007-08-06T00:00:00,6,8,2007,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS590358940,,,,CC0_1_0,,obsr1044519,,,2021-03-09T13:06:47.805Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124245839,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS562110963,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Choseley Drying Barns,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9473,0.614915,,,,,,,2017-05-18T00:00:00,18,5,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS562110963,,,,CC0_1_0,,obsr939124,,,2021-03-09T12:54:10.519Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124080479,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571131841,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Fowlmere RSPB Reserve,England,PRESENT,23,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0916,0.054164,,,,,,,2010-03-09T00:00:00,9,3,2010,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571131841,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:02:42.828Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124076169,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571129486,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"Long Drove, Haddenham",England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3563,0.151362,,,,,,,2009-09-07T00:00:00,7,9,2009,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571129486,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:07.143Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124027336,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571079962,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Choseley Drying Barns,England,PRESENT,80,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9473,0.614915,,,,,,,2004-02-29T00:00:00,29,2,2004,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571079962,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:02:15.107Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2124001899,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573211912,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Chatteris,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.4537,0.054803,,,,,,,1999-05-03T00:00:00,3,5,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS573211912,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:16.304Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123980225,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573209454,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Chatteris,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.4537,0.054803,,,,,,,2005-04-30T00:00:00,30,4,2005,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS573209454,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:01:57.680Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123965815,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573212492,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Snettisham RSPB Reserve,England,PRESENT,7,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.861,0.447006,,,,,,,1999-01-09T00:00:00,9,1,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS573212492,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:54:43.346Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123963074,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571037073,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dungeness,England,PRESENT,20,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9304,0.951489,,,,,,,1999-02-28T00:00:00,28,2,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571037073,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:38.293Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123961951,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571037143,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Snettisham RSPB Reserve,England,PRESENT,7,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.861,0.447006,,,,,,,1999-01-09T00:00:00,9,1,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571037143,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:12:14.636Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123960230,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS589864169,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Fowlmere RSPB Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0916,0.054164,,,,,,,2018-03-20T00:00:00,20,3,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS589864169,,,,CC0_1_0,,obsr303816,,,2021-03-09T13:01:43.592Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123959789,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571037425,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Paxton Pits,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2364,-0.272006,,,,,,,1999-06-19T00:00:00,19,6,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS571037425,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:19.108Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123899807,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS570936837,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Fen Drayton Lakes RSPB Reserve,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3081,-0.035019,,,,,,,1994-02-18T00:00:00,18,2,1994,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS570936837,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:52:56.843Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123280921,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS561089374,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,GB--ENG--Kent--Scotney gravel pits,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9457,0.883541,,,,,,,2017-12-28T00:00:00,28,12,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS561089374,,,,CC0_1_0,,obsr422265,,,2021-03-09T13:02:38.777Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123238203,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572256692,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Ouse Fen RSPB Reserve,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3333,-0.005021,,,,,,,2010-06-06T00:00:00,6,6,2010,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572256692,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:04:05.590Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123201576,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572212205,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Sandy--RSPB The Lodge,England,PRESENT,25,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1219,-0.26177,,,,,,,2002-02-03T00:00:00,3,2,2002,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572212205,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:01:26.937Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123170870,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572185783,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Hatley area,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1425,-0.132737,,,,,,,2006-04-30T00:00:00,30,4,2006,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572185783,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:03:28.290Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123164767,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS572181985,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Biggleswade Common,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1023,-0.263311,,,,,,,2012-01-17T00:00:00,17,1,2012,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS572181985,,,,CC0_1_0,,obsr962124,,,2021-03-09T12:53:21.483Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2123094073,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS570016112,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Caerlaverock Wetlands Centre WWT ,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.9749,-3.47477,,,,,,,1991-01-19T00:00:00,19,1,1991,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS570016112,,,,CC0_1_0,,obsr962124,,,2021-03-09T13:02:09.830Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
