gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2801150376,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS912460322,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Knettishall Airfield,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3783,0.885518,,,,,,,2006-07-28T00:00:00,28,7,2006,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS912460322,,,,CC0_1_0,,obsr1431504,,,2021-03-09T13:05:12.249Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801149786,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS847098771,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Little Paxton Pits LNR,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2519,-0.244446,,,,,,,1993-06-06T00:00:00,6,6,1993,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS847098771,,,,CC0_1_0,,obsr839721,,,2021-03-09T13:04:20.817Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801115150,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS864535232,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Martin Down NNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.982,-1.93933,,,,,,,2019-06-28T00:00:00,28,6,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS864535232,,,,CC0_1_0,,obsr1520729,,,2021-03-09T13:04:22.461Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801080736,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS883221451,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Sixpenny Handley,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9749,-1.99425,,,,,,,2003-06-06T00:00:00,6,6,2003,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS883221451,,,,CC0_1_0,,obsr819844,,,2021-03-09T13:04:59.163Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801045134,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS936002101,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Dungeness Bird Observatory Recording Area,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9167,0.964449,,,,,,,2006-05-29T00:00:00,29,5,2006,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS936002101,,,,CC0_1_0,,obsr1533069,,,2021-03-09T12:57:34.699Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801028020,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS932945052,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fair Isle,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.5356,-1.6301,,,,,,,1991-09-01T00:00:00,1,9,1991,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS932945052,,,,CC0_1_0,,obsr853098,,,2021-03-09T12:55:16.343Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801002378,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS880182777,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2019-05-11T00:00:00,11,5,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS880182777,,,,CC0_1_0,,obsr1298354,,,2021-03-09T12:56:20.161Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2801001825,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS858291212,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Church Cove,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,49.9702,-5.19211,,,,,,,2005-09-22T00:00:00,22,9,2005,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS858291212,,,,CC0_1_0,,obsr1323780,,,2021-03-09T13:07:26.218Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800962037,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS815650202,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Whalsay island,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,60.3554,-0.982101,,,,,,,2019-09-27T00:00:00,27,9,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS815650202,,,,CC0_1_0,,obsr837713,,,2021-03-09T13:08:07.484Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800951795,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854286323,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Thorpeness Common,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1879,1.61893,,,,,,,2019-05-27T00:00:00,27,5,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854286323,,,,CC0_1_0,,obsr947278,,,2021-03-09T13:04:56.145Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800886318,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS919777342,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2017-07-15T00:00:00,15,7,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS919777342,,,,CC0_1_0,,obsr1298354,,,2021-03-09T13:05:05.962Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800883448,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS903105644,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Minsmere RSPB Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2466,1.62259,,,,,,,1995-08-07T00:00:00,7,8,1995,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS903105644,,,,CC0_1_0,,obsr497887,,,2021-03-09T13:03:27.329Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800810666,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS876119573,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Cley & Salthouse Marshes NWT NR--Cley Marshes,England,PRESENT,16,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9587,1.05745,,,,,,,1992-05-11T00:00:00,11,5,1992,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS876119573,,,,CC0_1_0,,obsr513447,,,2021-03-09T13:05:04.654Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800801552,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933998183,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Bridge Rd, Colby",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8169,1.30856,,,,,,,2009-08-16T00:00:00,16,8,2009,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933998183,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:04:26.796Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800768066,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS912483454,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Isles of Scilly--St. Agnes,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,49.8927,-6.34253,,,,,,,2005-10-04T00:00:00,4,10,2005,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS912483454,,,,CC0_1_0,,obsr497887,,,2021-03-09T13:04:35.743Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800751841,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS800541231,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Foulden Common,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.5689,0.600492,,,,,,,2015-05-10T00:00:00,10,5,2015,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS800541231,,,,CC0_1_0,,obsr551668,,,2021-03-09T13:04:22.318Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800722385,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933998186,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Holme,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9606,0.53275,,,,,,,2009-05-31T00:00:00,31,5,2009,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933998186,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:06:23.608Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800660316,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933995173,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Minsmere,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2472,1.61802,,,,,,,1992-05-23T00:00:00,23,5,1992,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933995173,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:05:07.413Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800654851,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS903246660,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Spurn Point NNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.6008,0.147514,,,,,,,2018-07-01T00:00:00,1,7,2018,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS903246660,,,,CC0_1_0,,obsr932800,,,2021-03-09T12:56:08.961Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800652392,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854292461,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Thorpeness Common,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1879,1.61893,,,,,,,2016-05-07T00:00:00,7,5,2016,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854292461,,,,CC0_1_0,,obsr947278,,,2021-03-09T13:03:30.755Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800626428,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS875692767,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Staple, Kent",England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.2594,1.26345,,,,,,,2019-06-19T00:00:00,19,6,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS875692767,,,,CC0_1_0,,obsr1387074,,,2021-03-09T13:04:19.198Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800565985,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS912460003,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Lackford Lakes,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3079,0.632169,,,,,,,2004-05-08T00:00:00,8,5,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS912460003,,,,CC0_1_0,,obsr1431504,,,2021-03-09T13:04:20.040Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800557032,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS906452663,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Great Ryburgh bird hide (Ryburgh Wildlife Group),England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8021,0.914763,,,,,,,2004-05-22T00:00:00,22,5,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS906452663,,,,CC0_1_0,,obsr656127,,,2021-03-09T12:55:15.977Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800537211,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS906434763,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Stodmarsh (roodpoot),England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.3096,1.19061,,,,,,,2017-07-02T00:00:00,2,7,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS906434763,,,,CC0_1_0,,obsr638904,,,2021-03-09T12:56:11.468Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800490105,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS912460342,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Northwold,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.5471,0.586813,,,,,,,1997-07-28T00:00:00,28,7,1997,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS912460342,,,,CC0_1_0,,obsr1431504,,,2021-03-09T13:05:06.540Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800450883,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS790863051,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Dunwich Heath,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2577,1.62147,,,,,,,2003-08-24T00:00:00,24,8,2003,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS790863051,,,,CC0_1_0,,obsr563759,,,2021-03-09T12:55:47.808Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800427577,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS788591485,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Boyton Marshes RSPB Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0739,1.48574,,,,,,,2019-07-25T00:00:00,25,7,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS788591485,,,,CC0_1_0,,obsr416326,,,2021-03-09T12:55:05.366Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800364652,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS906438519,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Oare Marshes LNR,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.3457,0.889644,,,,,,,2018-07-07T00:00:00,7,7,2018,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS906438519,,,,CC0_1_0,,obsr638904,,,2021-03-09T13:04:05.686Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800364418,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS905725557,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Blackwater Estuary--Tollesbury Wick & Fleet,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.764,0.863714,,,,,,,1999-06-19T00:00:00,19,6,1999,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS905725557,,,,CC0_1_0,,obsr497887,,,2021-03-09T13:04:39.450Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800327760,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS914420297,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Isles of Scilly--St. Mary's,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,49.9204,-6.29925,,,,,,,2016-09-22T00:00:00,22,9,2016,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS914420297,,,,CC0_1_0,,obsr637980,,,2021-03-09T12:57:43.027Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800315920,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS828435501,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2015-06-13T00:00:00,13,6,2015,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS828435501,,,,CC0_1_0,,obsr1436042,,,2021-03-09T12:55:57.138Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800310074,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS861638586,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fowlmere RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0916,0.054164,,,,,,,2017-05-25T00:00:00,25,5,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS861638586,,,,CC0_1_0,,obsr905101,,,2021-03-09T12:59:05.536Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800249662,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS861596030,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fowlmere RSPB Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0916,0.054164,,,,,,,2017-05-01T00:00:00,1,5,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS861596030,,,,CC0_1_0,,obsr905101,,,2021-03-09T12:54:47.580Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800222730,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933999510,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Bridge Rd, Colby",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8169,1.30856,,,,,,,1997-05-03T00:00:00,3,5,1997,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933999510,,,,CC0_1_0,,obsr423329,,,2021-03-09T12:55:04.053Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800214891,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS866055804,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB - Lincolnshire,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9335,0.016806,,,,,,,2014-07-07T00:00:00,7,7,2014,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS866055804,,,,CC0_1_0,,obsr1567658,,,2021-03-09T13:04:52.178Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800214207,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS788273235,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Unnamed Road, England, GB (52.019, 1.382)",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0187,1.38248,,,,,,,2019-07-22T00:00:00,22,7,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS788273235,,,,CC0_1_0,,obsr839721,,,2021-03-09T12:55:14.317Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800201973,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS936844795,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Stronsay,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.1077,-2.59334,,,,,,,1996-05-30T00:00:00,30,5,1996,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS936844795,,,,CC0_1_0,,obsr1323780,,,2021-03-09T12:55:33.558Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800169999,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS869261872,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Churt Common,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1391,-0.775991,,,,,,,2010-08-30T00:00:00,30,8,2010,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS869261872,,,,CC0_1_0,,obsr624018,,,2021-03-09T13:07:04.877Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2800148548,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933998184,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Bridge Rd, Colby",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8169,1.30856,,,,,,,2009-08-02T00:00:00,2,8,2009,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933998184,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:04:13.648Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
